run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
1920,baseline,120.000000,160.000000,40.000000,155.075000,0.000000,0.000000,4781.200000,0.000000,0.000000,0.450000,243.000000,0.212149,36.646026,0.148117,30.831533,7.837901,44.000000,44.000000,3.707883,1.959475,7.000000,7.000000,0.000000,0,34,5.085892,15.000000,0.000000,50,34,16,58,0,3.707883,1.959475,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.450000,1.425000,1.425000,0.000000,0.006113,0.000714,0.000000,0.037610,18,18,0.011141,0.004424,0.001198,1944.000000,0.200495,0.679996,0.341095,0.245973,28.829237,861.897735,5.085892,5.538868,16.443195,290.573064,5.538868,3.680000,1.870187,0.561133,-0.712882,4,0.250476,24,1,10,6,0.075102,79.060000,85.080966,323.543296,0.243853,0.041308,36.452343,0.000000,0.000000,174,167,5.013494
1920,attack_only,220.000000,260.000000,40.000000,157.400000,0.000000,0.000000,4960.000000,0.000000,0.000000,0.450000,243.000000,0.139652,41.487344,0.155059,31.512071,9.437592,44.000000,64.000000,3.878018,2.359398,7.000000,12.000000,0.223571,7,34,5.086802,15.000000,0.000000,50,34,16,67,0,3.878018,2.359398,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002226,0.000621,0.000000,0.037975,18,18,0.004815,0.001099,0.000312,1944.000000,0.198033,0.665380,0.314189,0.249668,28.989324,871.674293,5.086802,5.523694,15.738371,274.680934,5.523694,4.000000,2.289105,1.040441,1.246547,4,0.303165,39,1,10,6,0.081633,77.760000,85.435114,326.316630,0.247946,0.044834,36.548978,0.000000,0.000000,623,383,5.999735
1920,defense_only,320.000000,360.000000,40.000000,154.775000,0.000000,0.000000,4770.600000,0.000000,0.000000,0.450000,243.000000,0.220241,36.445655,0.146995,30.822807,7.832488,44.000000,44.000000,3.705702,1.958122,7.000000,7.000000,0.000000,0,34,5.085755,15.000000,0.000000,50,34,16,58,0,3.705702,1.958122,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005412,0.000621,0.000000,0.038424,18,18,0.009454,0.003546,0.000782,1944.000000,0.201731,0.664213,0.331789,0.259104,29.404639,901.443547,5.085755,5.536523,16.433682,290.151667,5.536523,3.680000,1.870187,0.561133,-0.712882,4,0.250476,24,1,10,6,0.075102,79.060000,85.080966,323.543296,0.243853,0.041308,36.615473,0.000000,0.000000,174,167,5.013494
1920,defense_vs_attack,420.000000,460.000000,40.000000,154.900000,0.000000,0.000000,4879.100000,0.000000,0.000000,0.450000,243.000000,0.221879,41.115858,0.155973,31.498386,9.464631,44.000000,64.000000,3.874597,2.366158,7.000000,12.000000,0.227199,7,34,5.085719,15.000000,0.000000,50,34,16,67,0,3.874597,2.366158,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.350000,1.350000,0.000000,0.002923,0.000621,0.000000,0.039050,18,18,0.005973,0.002020,0.000946,1944.000000,0.201710,0.680026,0.318884,0.240493,29.082025,877.701459,5.085719,5.522867,15.637689,270.862165,5.522867,4.000000,2.289105,1.040441,1.246547,4,0.303165,39,1,10,6,0.081633,77.760000,85.435114,326.316630,0.247946,0.044834,36.613941,0.000000,0.000000,623,383,5.999735
1927,baseline,120.000000,160.000000,40.000000,130.225000,0.000000,0.000000,4360.400000,0.000000,0.000000,0.450000,243.000000,0.172057,43.422857,0.160944,33.483586,9.848525,56.000000,60.000000,4.370897,2.462131,10.000000,11.000000,0.000000,0,30,4.905752,15.000000,0.000000,50,30,19,63,0,4.370897,2.462131,0,30,8.000000,0.000000,8.000000,0.000000,1.000000,3.800000,3.800000,3.800000,0.000000,0.016254,0.000715,0.000000,0.029125,18,18,0.036887,0.013906,0.003801,1944.000000,0.209432,0.739157,0.314528,0.238764,26.642547,733.139680,4.905752,5.501828,14.514936,231.187531,5.501828,3.880000,2.250689,1.065279,1.270873,6,0.238123,29,1,9,5,0.079184,67.220000,92.214602,457.284307,0.279421,0.058726,36.235413,0.000000,0.000000,435,310,5.797359
1927,attack_only,220.000000,260.000000,40.000000,128.625000,0.000000,0.000000,4295.900000,0.000000,0.000000,0.450000,243.000000,0.186944,55.523193,0.185277,33.398639,12.482800,56.000000,80.000000,4.349660,3.120700,10.000000,16.000000,0.274291,8,30,4.905520,15.000000,0.000000,50,30,19,68,0,4.349660,3.120700,0,30,8.000000,0.000000,8.000000,0.000000,1.000000,3.800000,3.625000,3.600000,0.000000,0.006160,0.000622,0.000000,0.031298,18,18,0.015271,0.004246,0.001880,1944.000000,0.213183,0.744807,0.371056,0.248649,27.176935,767.463818,4.905520,5.507426,13.330475,203.756457,5.507426,3.960000,2.615033,2.157437,7.166585,6,0.278595,34,1,9,5,0.080816,63.340000,95.493836,540.952458,0.292701,0.062623,36.316855,0.000000,0.000000,439,316,6.077809
1927,defense_only,320.000000,360.000000,40.000000,128.475000,0.000000,0.000000,4295.500000,0.000000,0.000000,0.450000,243.000000,0.153453,42.170180,0.157482,33.434520,9.842036,56.000000,60.000000,4.358630,2.460509,10.000000,11.000000,0.000000,0,30,4.905950,15.000000,0.000000,50,30,19,63,0,4.358630,2.460509,0,30,8.000000,0.000000,8.000000,0.000000,1.000000,3.700000,3.600000,3.600000,0.000000,0.014663,0.000622,0.000000,0.031476,18,18,0.031988,0.013047,0.004147,1944.000000,0.211023,0.738390,0.359251,0.244027,27.043821,762.256946,4.905950,5.498177,14.448129,228.711196,5.498177,3.880000,2.250689,1.065279,1.270873,6,0.238123,29,1,9,5,0.079184,67.220000,92.214602,457.284307,0.279421,0.058726,35.966823,0.000000,0.000000,435,310,5.797359
1927,defense_vs_attack,420.000000,460.000000,40.000000,127.100000,0.000000,0.000000,4252.000000,0.000000,0.000000,0.450000,243.000000,0.316868,56.289835,0.190905,33.453973,12.490155,56.000000,80.000000,4.363493,3.122539,10.000000,16.000000,0.277404,8,30,4.902781,15.000000,0.000000,50,30,19,68,0,4.363493,3.122539,0,30,8.000000,0.000000,8.000000,0.000000,1.000000,3.600000,3.600000,3.600000,0.000000,0.007482,0.000622,0.000000,0.031504,18,18,0.017952,0.005394,0.001201,1944.000000,0.215386,0.760435,0.324856,0.239599,26.423587,708.899851,4.902781,5.507714,13.281343,201.929764,5.507714,3.960000,2.615033,2.157437,7.166585,6,0.278595,34,1,9,5,0.080816,63.340000,95.493836,540.952458,0.292701,0.062623,36.312764,0.000000,0.000000,439,316,6.077809
1931,baseline,120.000000,160.000000,40.000000,105.375000,0.000000,0.000000,3644.700000,0.000000,0.000000,0.450000,243.000000,0.183303,33.676559,0.130300,34.587900,8.427194,48.000000,56.000000,4.646975,2.106799,8.000000,10.000000,0.000000,0,25,4.642501,15.000000,0.000000,50,25,25,63,0,4.646975,2.106799,0,25,6.000000,0.000000,6.000000,0.000000,1.000000,2.875000,2.875000,2.850000,0.001332,0.012563,0.000714,0.000000,0.034374,18,18,0.028523,0.014215,0.004630,1944.000000,0.218443,0.692132,0.415667,0.264906,24.136358,603.941220,4.642501,5.504546,13.852420,202.440315,5.504546,3.600000,2.172556,0.870645,0.305803,9,0.267063,23,1,11,6,0.073469,83.620000,104.977806,427.655541,0.238915,0.052294,36.624529,0.000000,0.000000,308,214,5.332667
1931,attack_only,220.000000,260.000000,40.000000,113.775000,0.000000,0.000000,4035.500000,0.000000,0.000000,0.450000,243.000000,0.239137,40.890532,0.144648,35.469128,9.320550,56.000000,56.000000,4.867282,2.330137,10.000000,10.000000,0.309392,7,26,4.698280,15.000000,0.000000,50,26,24,69,0,4.867282,2.330137,0,26,6.000000,0.000000,6.000000,0.000000,1.000000,2.825000,2.725000,2.700000,0.001333,0.004849,0.000621,0.000000,0.035106,18,18,0.011700,0.002558,0.001019,1944.000000,0.207107,0.697553,0.385319,0.249710,25.120188,666.688983,4.698280,5.457719,13.981140,210.299750,5.457719,3.920000,2.398666,0.772509,-0.061657,9,0.284825,36,1,11,6,0.080000,81.500000,99.364692,377.175807,0.244426,0.054943,36.056835,0.000000,0.000000,800,422,6.109845
1931,defense_only,320.000000,360.000000,40.000000,102.525000,0.000000,0.000000,3561.300000,0.000000,0.000000,0.450000,243.000000,0.265469,36.648188,0.143181,34.735918,8.544831,48.000000,56.000000,4.683980,2.136208,8.000000,10.000000,0.000000,0,25,4.640736,15.000000,0.000000,50,25,25,63,0,4.683980,2.136208,0,25,6.000000,0.000000,6.000000,0.000000,1.000000,2.700000,2.700000,2.700000,0.000000,0.009515,0.000622,0.000000,0.035751,18,18,0.019638,0.006375,0.001451,1944.000000,0.224689,0.684860,0.472998,0.268182,23.290531,561.814632,4.640736,5.489455,13.660674,196.835734,5.489455,3.600000,2.172556,0.870645,0.305803,9,0.267063,23,1,11,6,0.073469,83.620000,104.977806,427.655541,0.238915,0.052294,36.748922,0.000000,0.000000,308,214,5.332667
1931,defense_vs_attack,420.000000,460.000000,40.000000,114.650000,0.000000,0.000000,4058.300000,0.000000,0.000000,0.450000,243.000000,0.203347,39.309808,0.138539,35.397296,9.282104,56.000000,56.000000,4.849324,2.320526,10.000000,10.000000,0.307675,8,26,4.698910,15.000000,0.000000,50,26,24,69,0,4.849324,2.320526,0,26,6.000000,0.000000,6.000000,0.000000,1.000000,2.700000,2.700000,2.700000,0.000000,0.005600,0.000622,0.000000,0.033696,18,18,0.012961,0.002675,0.000725,1944.000000,0.207089,0.692534,0.357442,0.255125,25.361444,683.629942,4.698910,5.460835,14.037114,211.978044,5.460835,3.920000,2.398666,0.772509,-0.061657,9,0.284825,36,1,11,6,0.080000,81.500000,99.364692,377.175807,0.244426,0.054943,36.229650,0.000000,0.000000,800,422,6.109845
1930,baseline,120.000000,160.000000,40.000000,147.175000,0.000000,0.000000,4812.500000,0.000000,0.000000,0.450000,243.000000,0.253870,33.859785,0.117416,32.699168,6.581398,48.000000,48.000000,4.174792,1.645350,8.000000,8.000000,0.000000,0,31,4.952094,15.000000,0.000000,50,31,19,61,0,4.174792,1.645350,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000714,0.000000,0.038655,18,18,0.012110,0.007401,0.002431,1944.000000,0.191787,0.704675,0.271540,0.243936,29.096983,884.259165,4.952094,5.557836,16.629525,289.838458,5.557836,3.800000,1.811077,0.541384,-0.294765,3,0.305667,27,1,9,5,0.077551,70.400000,76.517293,277.272283,0.265135,0.041462,36.326607,0.000000,0.000000,173,153,4.889296
1930,attack_only,220.000000,260.000000,40.000000,147.175000,0.000000,0.000000,4906.100000,0.000000,0.000000,0.450000,243.000000,0.201942,35.112416,0.118830,33.335145,7.151753,48.000000,52.000000,4.333786,1.787938,8.000000,9.000000,0.239413,8,31,4.952856,15.000000,0.000000,50,31,19,66,0,4.333786,1.787938,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.375000,1.350000,0.000000,0.002267,0.000621,0.000000,0.041281,18,18,0.004840,0.001192,0.000448,1944.000000,0.192246,0.707793,0.256905,0.230423,28.279590,814.729077,4.952856,5.546144,16.395854,284.289930,5.546144,4.000000,2.000000,0.630000,-0.050000,3,0.333127,37,1,7,4,0.081633,64.400000,81.550040,326.776173,0.284272,0.049507,36.386526,0.000000,0.000000,240,213,5.289072
1930,defense_only,320.000000,360.000000,40.000000,148.150000,0.000000,0.000000,4837.600000,0.000000,0.000000,0.450000,243.000000,0.165600,31.870159,0.111907,32.653392,6.523124,48.000000,48.000000,4.163348,1.630781,8.000000,8.000000,0.000339,1,31,4.953314,15.000000,0.000000,50,31,19,61,0,4.163348,1.630781,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.005434,0.000621,0.000000,0.040400,18,18,0.009504,0.003594,0.000889,1944.000000,0.190492,0.708879,0.272427,0.227881,28.518135,829.805693,4.953314,5.560987,16.699627,292.133773,5.560987,3.800000,1.811077,0.541384,-0.294765,3,0.305667,27,1,9,5,0.077551,70.400000,76.517293,277.272283,0.265135,0.041462,36.278577,0.000000,0.000000,173,153,4.889296
1930,defense_vs_attack,420.000000,460.000000,40.000000,148.900000,0.000000,0.000000,4959.200000,0.000000,0.000000,0.450000,243.000000,0.123253,35.018216,0.116239,33.305574,7.192917,48.000000,52.000000,4.326394,1.798229,8.000000,9.000000,0.236962,9,31,4.953718,15.000000,0.000000,50,31,19,66,0,4.326394,1.798229,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.375000,1.350000,0.001290,0.002912,0.000621,0.000000,0.040145,18,18,0.005731,0.001450,0.000373,1944.000000,0.189928,0.680550,0.285262,0.257611,28.827832,846.053742,4.953718,5.547135,16.457267,286.840483,5.547135,4.000000,2.000000,0.630000,-0.050000,3,0.333127,37,1,7,4,0.081633,64.400000,81.550040,326.776173,0.284272,0.049507,36.372851,0.000000,0.000000,240,213,5.289072
1933,baseline,120.000000,160.000000,40.000000,107.225000,0.000000,0.000000,3725.600000,0.000000,0.000000,0.450000,243.000000,0.213550,33.494683,0.150829,34.745628,9.416498,52.000000,56.000000,4.686407,2.354124,9.000000,10.000000,0.000704,1,30,4.904233,15.000000,0.000000,50,30,20,73,0,4.686407,2.354124,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.950000,1.900000,1.900000,0.000000,0.008176,0.000715,0.000000,0.040368,18,18,0.017449,0.010158,0.002783,1944.000000,0.254344,0.830164,0.458378,0.221049,24.383226,604.182357,4.904233,5.523914,13.635386,199.276941,5.523914,4.280000,2.391987,0.614636,-0.348509,5,0.215095,41,1,9,5,0.087347,60.860000,71.000626,292.078021,0.299110,0.056824,36.163920,0.000000,0.000000,574,365,5.882800
1933,attack_only,220.000000,260.000000,40.000000,105.175000,0.000000,0.000000,3705.400000,0.000000,0.000000,0.450000,243.000000,0.153254,40.371630,0.171694,35.230806,11.800969,56.000000,76.000000,4.807701,2.950242,10.000000,15.000000,0.335169,7,30,4.905497,15.000000,0.000000,50,30,20,79,0,4.807701,2.950242,0,30,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.450000,0.450000,0.000000,0.000742,0.000622,0.000000,0.056472,0,18,0.000000,0.000000,0.000000,0.000000,0.259974,0.848717,2.642650,0.219999,23.821077,582.379647,4.905497,5.520792,12.735279,179.872100,5.520792,4.480000,2.722058,1.303937,2.759493,5,0.242254,51,1,9,5,0.091429,59.260000,80.846793,434.531625,0.306116,0.061406,36.176225,0.000000,0.000000,1083,561,6.558920
1933,defense_only,320.000000,360.000000,40.000000,108.650000,0.000000,0.000000,3762.000000,0.000000,0.000000,0.450000,243.000000,0.134123,31.625074,0.141767,34.624942,9.365399,52.000000,56.000000,4.656236,2.341350,9.000000,10.000000,0.000463,1,30,4.905906,15.000000,0.000000,50,30,20,73,0,4.656236,2.341350,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.004030,0.000621,0.000000,0.043069,18,18,0.009099,0.001602,0.000618,1944.000000,0.251002,0.841266,0.440080,0.217590,24.710294,621.066887,4.905906,5.526135,13.724097,201.920090,5.526135,4.280000,2.391987,0.614636,-0.348509,5,0.215095,41,1,9,5,0.087347,60.860000,71.000626,292.078021,0.299110,0.056824,36.099865,0.000000,0.000000,574,365,5.882800
1933,defense_vs_attack,420.000000,460.000000,40.000000,104.625000,0.000000,0.000000,3684.800000,0.000000,0.000000,0.450000,243.000000,0.201944,38.220849,0.169111,35.219116,11.252634,56.000000,76.000000,4.804779,2.813158,10.000000,15.000000,0.338147,7,30,5.065810,15.000000,0.000000,50,30,20,78,0,4.804779,2.813158,6,36,5.000000,0.000000,5.000000,0.000000,1.000000,1.600000,1.575000,1.575000,0.000000,0.006924,0.000652,0.000044,0.046154,9,18,0.022329,0.002926,0.002284,972.000000,0.260835,0.840056,2.809860,0.219696,23.699306,575.675038,4.904416,5.515147,12.901345,182.914816,5.515147,4.520000,2.744012,1.244510,2.517736,5,0.242349,53,1,9,5,0.092245,59.180000,79.762461,424.764551,0.306512,0.061701,35.669255,0.025000,0.025000,1212,613,6.647629
1938,baseline,120.000000,160.000000,40.000000,135.600000,0.000000,0.000000,4378.200000,0.000000,0.000000,0.450000,243.000000,0.169020,41.328654,0.146597,32.287611,10.254571,64.000000,64.000000,4.071903,2.563643,12.000000,12.000000,0.000185,0,31,4.953125,15.000000,0.000000,50,31,19,66,0,4.071903,2.563643,0,31,5.000000,0.000000,5.000000,0.000000,1.000000,2.400000,2.400000,2.375000,0.001193,0.010193,0.000714,0.000000,0.033658,18,18,0.021404,0.008560,0.002151,1944.000000,0.210713,0.657550,0.426041,0.262387,27.979543,825.542072,4.953125,5.558011,14.576966,235.068913,5.558011,3.880000,2.337862,1.656726,3.477095,4,0.323701,35,1,11,6,0.079184,87.240000,114.925782,490.000000,0.229843,0.046028,36.762577,0.000000,0.000000,569,343,6.012881
1938,attack_only,220.000000,260.000000,40.000000,129.325000,0.000000,0.000000,4300.100000,0.000000,0.000000,0.450000,243.000000,0.165036,46.291176,0.165181,33.250338,11.461134,64.000000,64.000000,4.312585,2.865283,12.000000,12.000000,0.272215,7,30,4.905837,15.000000,0.000000,50,30,20,71,0,4.312585,2.865283,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.275000,2.250000,2.250000,0.000000,0.003730,0.000621,0.000000,0.036661,18,18,0.008881,0.002377,0.000546,1944.000000,0.213718,0.660138,0.442923,0.267723,26.709246,747.657680,4.905837,5.540377,13.790708,214.554542,5.540377,4.040000,2.599692,1.684083,3.048714,4,0.389198,45,1,10,5,0.082449,75.760000,131.396501,560.833333,0.256937,0.053856,36.723561,0.000000,0.000000,691,405,6.252663
1938,defense_only,320.000000,360.000000,40.000000,131.800000,0.000000,0.000000,4279.800000,0.000000,0.000000,0.450000,243.000000,0.209929,43.750574,0.159537,32.471927,10.366664,64.000000,64.000000,4.117982,2.591666,12.000000,12.000000,0.000000,0,31,4.952439,15.000000,0.000000,50,31,19,66,0,4.117982,2.591666,0,31,5.000000,0.000000,5.000000,0.000000,1.000000,2.300000,2.250000,2.250000,0.000000,0.009089,0.000621,0.000000,0.034793,18,18,0.018670,0.007583,0.002397,1944.000000,0.216041,0.691437,0.418186,0.303024,27.057720,767.969375,4.952439,5.544328,14.382587,228.671396,5.544328,3.880000,2.337862,1.656726,3.477095,4,0.323701,35,1,11,6,0.079184,87.240000,114.925782,490.000000,0.229843,0.046028,36.587954,0.000000,0.000000,569,343,6.012881
1938,defense_vs_attack,420.000000,460.000000,40.000000,129.575000,0.000000,0.000000,4304.600000,0.000000,0.000000,0.450000,243.000000,0.164909,45.745657,0.162896,33.220915,11.429236,64.000000,64.000000,4.305229,2.857309,12.000000,12.000000,0.271686,7,30,4.905840,15.000000,0.000000,50,30,20,71,0,4.305229,2.857309,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.325000,2.275000,2.250000,0.001198,0.004774,0.000621,0.000000,0.034150,18,18,0.010877,0.002924,0.000839,1944.000000,0.212521,0.668404,0.423452,0.252779,25.798010,699.476220,4.905840,5.540678,13.814246,215.187233,5.540678,4.040000,2.599692,1.684083,3.048714,4,0.389198,45,1,10,5,0.082449,75.760000,131.396501,560.833333,0.256937,0.053856,36.406922,0.000000,0.000000,691,405,6.252663
1939,baseline,120.000000,160.000000,40.000000,99.175000,0.000000,0.000000,3315.000000,0.000000,0.000000,0.450000,243.000000,0.435061,35.734969,0.181830,33.425763,11.072644,56.000000,68.000000,4.356441,2.768161,10.000000,13.000000,0.000000,0,30,4.894172,15.000000,0.000000,50,30,19,79,0,4.356441,2.768161,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,2.000000,1.925000,1.900000,0.001558,0.008595,0.000715,0.000000,0.043413,18,18,0.018142,0.009372,0.003217,1944.000000,0.276980,0.860736,3.163545,0.258746,23.409701,571.738116,4.894172,5.507508,12.722547,176.459257,5.507508,4.240000,2.462194,1.298419,1.970942,3,0.300576,36,1,10,5,0.086531,76.040000,113.079257,502.849668,0.254598,0.051544,36.432891,0.000000,0.000000,915,448,6.224953
1939,attack_only,220.000000,260.000000,40.000000,102.275000,0.000000,0.000000,3463.900000,0.000000,0.000000,0.450000,243.000000,0.344691,35.784489,0.173946,33.868492,11.386815,60.000000,64.000000,4.467123,2.846704,11.000000,12.000000,0.345235,8,30,4.899507,15.000000,0.000000,50,30,19,83,0,4.467123,2.846704,0,30,4.000000,0.000000,4.000000,1.000000,2.000000,1.975000,1.950000,1.900000,0.003077,0.007349,0.000715,0.000000,0.043024,18,18,0.015946,0.008444,0.005269,1944.000000,0.268463,0.797929,2.844605,0.257501,23.676412,574.687196,4.899507,5.488727,12.751842,178.864518,5.488727,4.400000,2.622975,1.030695,0.573080,3,0.321159,48,1,10,5,0.089796,73.380000,114.920856,510.528925,0.261612,0.052956,36.270125,0.000000,0.000000,1507,678,6.677896
1939,defense_only,320.000000,360.000000,40.000000,101.200000,0.000000,0.000000,3356.500000,0.000000,0.000000,0.450000,243.000000,0.399527,32.430121,0.162678,33.166996,10.972918,56.000000,68.000000,4.291749,2.743229,10.000000,13.000000,0.000000,0,30,4.896905,15.000000,0.000000,50,30,19,79,0,4.291749,2.743229,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.850000,1.800000,1.800000,0.000000,0.004062,0.000622,0.000000,0.044363,18,18,0.008360,0.003621,0.000843,1944.000000,0.271929,0.810737,2.789478,0.256830,23.645980,591.063999,4.896905,5.512090,12.852442,180.105418,5.512090,4.240000,2.462194,1.298419,1.970942,3,0.300576,36,1,10,5,0.086531,76.040000,113.079257,502.849668,0.254598,0.051544,36.468817,0.000000,0.000000,915,448,6.224953
1939,defense_vs_attack,420.000000,460.000000,40.000000,101.725000,0.000000,0.000000,3460.100000,0.000000,0.000000,0.450000,243.000000,0.395626,38.388466,0.185194,34.014254,11.521243,60.000000,64.000000,4.503564,2.880311,11.000000,12.000000,0.346620,7,30,4.897037,15.000000,0.000000,50,30,19,83,0,4.503564,2.880311,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.850000,1.825000,1.800000,0.001453,0.006690,0.000622,0.000000,0.041675,18,18,0.013256,0.002652,0.001447,1944.000000,0.269626,0.823597,2.924552,0.231103,23.567825,570.201003,4.897037,5.477743,12.679989,177.178356,5.477743,4.400000,2.622975,1.030695,0.573080,3,0.321159,48,1,10,5,0.089796,73.380000,114.920856,510.528925,0.261612,0.052956,36.323396,0.000000,0.000000,1507,678,6.677896
1946,baseline,120.000000,160.000000,40.000000,117.000000,0.000000,0.000000,3666.700000,0.000000,0.000000,0.450000,243.000000,0.181446,30.324401,0.140247,31.339316,8.489173,48.000000,52.000000,3.834829,2.122293,8.000000,9.000000,0.000000,0,31,4.952532,15.000000,0.000000,50,31,18,68,0,3.834829,2.122293,0,31,8.000000,0.000000,8.000000,0.000000,1.000000,3.900000,3.800000,3.800000,0.000000,0.016406,0.000714,0.000000,0.030185,18,18,0.037447,0.015755,0.004691,1944.000000,0.242370,0.750187,0.388153,0.242628,25.351803,659.431570,4.952532,5.575394,14.461082,222.098583,5.575394,3.760000,1.892723,0.895680,0.053614,1,0.314238,31,1,9,5,0.076735,76.760000,95.235212,348.086141,0.246490,0.033357,36.408953,0.000000,0.000000,144,159,5.054378
