run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
1747,defense_vs_attack,420.000000,460.000000,1,1,0,1
1753,baseline,120.000000,160.000000,0,0,0,1
1753,attack_only,220.000000,260.000000,0,1,1,1
1753,defense_only,320.000000,360.000000,1,0,0,1
1753,defense_vs_attack,420.000000,460.000000,1,1,0,1
1755,baseline,120.000000,160.000000,0,0,0,1
1755,attack_only,220.000000,260.000000,0,1,1,1
1755,defense_only,320.000000,360.000000,1,0,0,1
1755,defense_vs_attack,420.000000,460.000000,1,1,0,1
1756,baseline,120.000000,160.000000,0,0,1,1
1756,attack_only,220.000000,260.000000,0,1,1,1
1756,defense_only,320.000000,360.000000,1,0,1,1
1756,defense_vs_attack,420.000000,460.000000,1,1,0,1
1759,baseline,120.000000,160.000000,0,0,0,1
1759,attack_only,220.000000,260.000000,0,1,0,1
1759,defense_only,320.000000,360.000000,1,0,0,1
1759,defense_vs_attack,420.000000,460.000000,1,1,0,1
1765,baseline,120.000000,160.000000,0,0,0,1
1765,attack_only,220.000000,260.000000,0,1,1,1
1765,defense_only,320.000000,360.000000,1,0,0,1
1765,defense_vs_attack,420.000000,460.000000,1,1,0,1
1760,baseline,120.000000,160.000000,0,0,0,1
1760,attack_only,220.000000,260.000000,0,1,0,1
1760,defense_only,320.000000,360.000000,1,0,0,1
1760,defense_vs_attack,420.000000,460.000000,1,1,0,1
1772,baseline,120.000000,160.000000,0,0,1,1
1772,attack_only,220.000000,260.000000,0,1,1,1
1772,defense_only,320.000000,360.000000,1,0,1,1
1772,defense_vs_attack,420.000000,460.000000,1,1,1,1
1768,baseline,120.000000,160.000000,0,0,0,1
1768,attack_only,220.000000,260.000000,0,1,1,1
1768,defense_only,320.000000,360.000000,1,0,0,1
1768,defense_vs_attack,420.000000,460.000000,1,1,0,1
1775,baseline,120.000000,160.000000,0,0,1,1
1775,attack_only,220.000000,260.000000,0,1,1,1
1775,defense_only,320.000000,360.000000,1,0,1,1
1775,defense_vs_attack,420.000000,460.000000,1,1,0,1
1774,baseline,120.000000,160.000000,0,0,0,1
1774,attack_only,220.000000,260.000000,0,1,0,1
1774,defense_only,320.000000,360.000000,1,0,0,1
1774,defense_vs_attack,420.000000,460.000000,1,1,0,1
1778,baseline,120.000000,160.000000,0,0,0,1
1778,attack_only,220.000000,260.000000,0,1,0,1
1778,defense_only,320.000000,360.000000,1,0,0,1
1778,defense_vs_attack,420.000000,460.000000,1,1,0,1
1780,baseline,120.000000,160.000000,0,0,1,1
1780,attack_only,220.000000,260.000000,0,1,1,1
1780,defense_only,320.000000,360.000000,1,0,0,1
1780,defense_vs_attack,420.000000,460.000000,1,1,0,1
1781,baseline,120.000000,160.000000,0,0,0,1
1781,attack_only,220.000000,260.000000,0,1,0,1
1781,defense_only,320.000000,360.000000,1,0,0,1
1781,defense_vs_attack,420.000000,460.000000,1,1,0,1
1787,baseline,120.000000,160.000000,0,0,0,1
1787,attack_only,220.000000,260.000000,0,1,0,1
1787,defense_only,320.000000,360.000000,1,0,0,1
1787,defense_vs_attack,420.000000,460.000000,1,1,0,1
1793,baseline,120.000000,160.000000,0,0,0,1
1793,attack_only,220.000000,260.000000,0,1,0,1
1793,defense_only,320.000000,360.000000,1,0,0,1
1793,defense_vs_attack,420.000000,460.000000,1,1,0,1
1790,baseline,120.000000,160.000000,0,0,0,1
1790,attack_only,220.000000,260.000000,0,1,0,1
1790,defense_only,320.000000,360.000000,1,0,0,1
1790,defense_vs_attack,420.000000,460.000000,1,1,0,1
1791,baseline,120.000000,160.000000,0,0,0,1
1791,attack_only,220.000000,260.000000,0,1,0,1
1791,defense_only,320.000000,360.000000,1,0,0,1
1791,defense_vs_attack,420.000000,460.000000,1,1,0,1
1797,baseline,120.000000,160.000000,0,0,0,1
1797,attack_only,220.000000,260.000000,0,1,0,1
1797,defense_only,320.000000,360.000000,1,0,0,1
1797,defense_vs_attack,420.000000,460.000000,1,1,0,1
1804,baseline,120.000000,160.000000,0,0,0,1
1804,attack_only,220.000000,260.000000,0,1,0,1
1804,defense_only,320.000000,360.000000,1,0,0,1
1804,defense_vs_attack,420.000000,460.000000,1,1,0,1
1808,baseline,120.000000,160.000000,0,0,0,1
1808,attack_only,220.000000,260.000000,0,1,0,1
1808,defense_only,320.000000,360.000000,1,0,0,1
1808,defense_vs_attack,420.000000,460.000000,1,1,0,1
1810,baseline,120.000000,160.000000,0,0,0,1
1810,attack_only,220.000000,260.000000,0,1,0,1
1810,defense_only,320.000000,360.000000,1,0,0,1
1810,defense_vs_attack,420.000000,460.000000,1,1,0,1
1809,baseline,120.000000,160.000000,0,0,1,1
1809,attack_only,220.000000,260.000000,0,1,1,1
1809,defense_only,320.000000,360.000000,1,0,1,1
1809,defense_vs_attack,420.000000,460.000000,1,1,0,1
1815,baseline,120.000000,160.000000,0,0,0,1
1815,attack_only,220.000000,260.000000,0,1,0,1
1815,defense_only,320.000000,360.000000,1,0,1,1
1815,defense_vs_attack,420.000000,460.000000,1,1,0,1
1813,baseline,120.000000,160.000000,0,0,0,1
1813,attack_only,220.000000,260.000000,0,1,0,1
1813,defense_only,320.000000,360.000000,1,0,0,1
1813,defense_vs_attack,420.000000,460.000000,1,1,0,1
1822,baseline,120.000000,160.000000,0,0,1,1
1822,attack_only,220.000000,260.000000,0,1,1,1
1822,defense_only,320.000000,360.000000,1,0,1,1
1822,defense_vs_attack,420.000000,460.000000,1,1,0,1
1820,baseline,120.000000,160.000000,0,0,0,1
1820,attack_only,220.000000,260.000000,0,1,0,1
1820,defense_only,320.000000,360.000000,1,0,0,1
1820,defense_vs_attack,420.000000,460.000000,1,1,0,1
1823,baseline,120.000000,160.000000,0,0,0,1
1823,attack_only,220.000000,260.000000,0,1,0,1
1823,defense_only,320.000000,360.000000,1,0,0,1
1823,defense_vs_attack,420.000000,460.000000,1,1,0,1
1825,baseline,120.000000,160.000000,0,0,0,1
1825,attack_only,220.000000,260.000000,0,1,0,1
1825,defense_only,320.000000,360.000000,1,0,0,1
1825,defense_vs_attack,420.000000,460.000000,1,1,0,1
1828,baseline,120.000000,160.000000,0,0,1,1
1828,attack_only,220.000000,260.000000,0,1,1,1
1828,defense_only,320.000000,360.000000,1,0,1,1
1828,defense_vs_attack,420.000000,460.000000,1,1,0,1
1830,baseline,120.000000,160.000000,0,0,1,1
1830,attack_only,220.000000,260.000000,0,1,1,1
1830,defense_only,320.000000,360.000000,1,0,1,1
1830,defense_vs_attack,420.000000,460.000000,1,1,0,1
1829,baseline,120.000000,160.000000,0,0,0,1
1829,attack_only,220.000000,260.000000,0,1,0,1
1829,defense_only,320.000000,360.000000,1,0,0,1
1829,defense_vs_attack,420.000000,460.000000,1,1,0,1
1831,baseline,120.000000,160.000000,0,0,0,1
1831,attack_only,220.000000,260.000000,0,1,0,1
1831,defense_only,320.000000,360.000000,1,0,0,1
1831,defense_vs_attack,420.000000,460.000000,1,1,0,1
1832,baseline,120.000000,160.000000,0,0,0,1
1832,attack_only,220.000000,260.000000,0,1,0,1
1832,defense_only,320.000000,360.000000,1,0,0,1
1832,defense_vs_attack,420.000000,460.000000,1,1,0,1
1834,baseline,120.000000,160.000000,0,0,0,1
1834,attack_only,220.000000,260.000000,0,1,0,1
1834,defense_only,320.000000,360.000000,1,0,0,1
1834,defense_vs_attack,420.000000,460.000000,1,1,0,1
1840,baseline,120.000000,160.000000,0,0,1,1
1840,attack_only,220.000000,260.000000,0,1,1,1
1840,defense_only,320.000000,360.000000,1,0,1,1
1840,defense_vs_attack,420.000000,460.000000,1,1,0,1
1858,baseline,120.000000,160.000000,0,0,0,1
1858,attack_only,220.000000,260.000000,0,1,0,1
1858,defense_only,320.000000,360.000000,1,0,0,1
1858,defense_vs_attack,420.000000,460.000000,1,1,0,1
1849,baseline,120.000000,160.000000,0,0,0,1
1849,attack_only,220.000000,260.000000,0,1,0,1
1849,defense_only,320.000000,360.000000,1,0,0,1
1849,defense_vs_attack,420.000000,460.000000,1,1,0,1
1860,baseline,120.000000,160.000000,0,0,0,1
1860,attack_only,220.000000,260.000000,0,1,1,1
1860,defense_only,320.000000,360.000000,1,0,1,1
1860,defense_vs_attack,420.000000,460.000000,1,1,0,1
1862,baseline,120.000000,160.000000,0,0,0,1
1862,attack_only,220.000000,260.000000,0,1,0,1
1862,defense_only,320.000000,360.000000,1,0,0,1
1862,defense_vs_attack,420.000000,460.000000,1,1,0,1
1863,baseline,120.000000,160.000000,0,0,0,1
1863,attack_only,220.000000,260.000000,0,1,1,1
1863,defense_only,320.000000,360.000000,1,0,0,1
1863,defense_vs_attack,420.000000,460.000000,1,1,0,1
1865,baseline,120.000000,160.000000,0,0,0,1
1865,attack_only,220.000000,260.000000,0,1,0,1
1865,defense_only,320.000000,360.000000,1,0,0,1
1865,defense_vs_attack,420.000000,460.000000,1,1,0,1
1866,baseline,120.000000,160.000000,0,0,0,1
1866,attack_only,220.000000,260.000000,0,1,0,1
1866,defense_only,320.000000,360.000000,1,0,0,1
1866,defense_vs_attack,420.000000,460.000000,1,1,0,1
1868,baseline,120.000000,160.000000,0,0,0,1
1868,attack_only,220.000000,260.000000,0,1,1,1
1868,defense_only,320.000000,360.000000,1,0,0,1
1868,defense_vs_attack,420.000000,460.000000,1,1,0,1
1870,baseline,120.000000,160.000000,0,0,0,1
1870,attack_only,220.000000,260.000000,0,1,0,1
1870,defense_only,320.000000,360.000000,1,0,0,1
1870,defense_vs_attack,420.000000,460.000000,1,1,0,1
1873,baseline,120.000000,160.000000,0,0,0,1
1873,attack_only,220.000000,260.000000,0,1,0,1
1873,defense_only,320.000000,360.000000,1,0,0,1
1873,defense_vs_attack,420.000000,460.000000,1,1,0,1
1874,baseline,120.000000,160.000000,0,0,0,1
1874,attack_only,220.000000,260.000000,0,1,0,1
1874,defense_only,320.000000,360.000000,1,0,0,1
1874,defense_vs_attack,420.000000,460.000000,1,1,0,1
1876,baseline,120.000000,160.000000,0,0,0,1
1876,attack_only,220.000000,260.000000,0,1,0,1
1876,defense_only,320.000000,360.000000,1,0,0,1
1876,defense_vs_attack,420.000000,460.000000,1,1,0,1
1879,baseline,120.000000,160.000000,0,0,0,1
1879,attack_only,220.000000,260.000000,0,1,0,1
1879,defense_only,320.000000,360.000000,1,0,0,1
1879,defense_vs_attack,420.000000,460.000000,1,1,0,1
1884,baseline,120.000000,160.000000,0,0,0,1
1884,attack_only,220.000000,260.000000,0,1,0,1
1884,defense_only,320.000000,360.000000,1,0,0,1
1884,defense_vs_attack,420.000000,460.000000,1,1,0,1
1885,baseline,120.000000,160.000000,0,0,0,1
1885,attack_only,220.000000,260.000000,0,1,1,1
1885,defense_only,320.000000,360.000000,1,0,0,1
1885,defense_vs_attack,420.000000,460.000000,1,1,0,1
1882,baseline,120.000000,160.000000,0,0,0,1
1882,attack_only,220.000000,260.000000,0,1,0,1
1882,defense_only,320.000000,360.000000,1,0,0,1
1882,defense_vs_attack,420.000000,460.000000,1,1,0,1
1886,baseline,120.000000,160.000000,0,0,0,1
1886,attack_only,220.000000,260.000000,0,1,0,1
1886,defense_only,320.000000,360.000000,1,0,0,1
1886,defense_vs_attack,420.000000,460.000000,1,1,0,1
1887,baseline,120.000000,160.000000,0,0,0,1
1887,attack_only,220.000000,260.000000,0,1,0,1
1887,defense_only,320.000000,360.000000,1,0,0,1
1887,defense_vs_attack,420.000000,460.000000,1,1,0,1
1892,baseline,120.000000,160.000000,0,0,0,1
1892,attack_only,220.000000,260.000000,0,1,1,1
1892,defense_only,320.000000,360.000000,1,0,0,1
1892,defense_vs_attack,420.000000,460.000000,1,1,1,1
1893,baseline,120.000000,160.000000,0,0,0,1
1893,attack_only,220.000000,260.000000,0,1,0,1
1893,defense_only,320.000000,360.000000,1,0,0,1
1893,defense_vs_attack,420.000000,460.000000,1,1,0,1
1896,baseline,120.000000,160.000000,0,0,0,1
1896,attack_only,220.000000,260.000000,0,1,1,1
1896,defense_only,320.000000,360.000000,1,0,1,1
1896,defense_vs_attack,420.000000,460.000000,1,1,0,1
1898,baseline,120.000000,160.000000,0,0,0,1
1898,attack_only,220.000000,260.000000,0,1,0,1
1898,defense_only,320.000000,360.000000,1,0,0,1
1898,defense_vs_attack,420.000000,460.000000,1,1,0,1
1899,baseline,120.000000,160.000000,0,0,1,1
1899,attack_only,220.000000,260.000000,0,1,1,1
1899,defense_only,320.000000,360.000000,1,0,1,1
1899,defense_vs_attack,420.000000,460.000000,1,1,0,1
1904,baseline,120.000000,160.000000,0,0,0,1
1904,attack_only,220.000000,260.000000,0,1,1,1
1904,defense_only,320.000000,360.000000,1,0,0,1
1904,defense_vs_attack,420.000000,460.000000,1,1,0,1
1915,baseline,120.000000,160.000000,0,0,0,1
1915,attack_only,220.000000,260.000000,0,1,0,1
1915,defense_only,320.000000,360.000000,1,0,0,1
1915,defense_vs_attack,420.000000,460.000000,1,1,0,1
1911,baseline,120.000000,160.000000,0,0,0,1
1911,attack_only,220.000000,260.000000,0,1,0,1
1911,defense_only,320.000000,360.000000,1,0,0,1
1911,defense_vs_attack,420.000000,460.000000,1,1,0,1
1917,baseline,120.000000,160.000000,0,0,1,1
1917,attack_only,220.000000,260.000000,0,1,1,1
1917,defense_only,320.000000,360.000000,1,0,1,1
1917,defense_vs_attack,420.000000,460.000000,1,1,0,1
1914,baseline,120.000000,160.000000,0,0,1,1
1914,attack_only,220.000000,260.000000,0,1,1,1
1914,defense_only,320.000000,360.000000,1,0,1,1
1914,defense_vs_attack,420.000000,460.000000,1,1,0,1
1913,baseline,120.000000,160.000000,0,0,0,1
1913,attack_only,220.000000,260.000000,0,1,0,1
1913,defense_only,320.000000,360.000000,1,0,0,1
1913,defense_vs_attack,420.000000,460.000000,1,1,0,1
1920,baseline,120.000000,160.000000,0,0,0,1
1920,attack_only,220.000000,260.000000,0,1,0,1
1920,defense_only,320.000000,360.000000,1,0,0,1
1920,defense_vs_attack,420.000000,460.000000,1,1,0,1
1927,baseline,120.000000,160.000000,0,0,0,1
1927,attack_only,220.000000,260.000000,0,1,0,1
1927,defense_only,320.000000,360.000000,1,0,0,1
1927,defense_vs_attack,420.000000,460.000000,1,1,0,1
1931,baseline,120.000000,160.000000,0,0,0,1
1931,attack_only,220.000000,260.000000,0,1,0,1
1931,defense_only,320.000000,360.000000,1,0,0,1
1931,defense_vs_attack,420.000000,460.000000,1,1,0,1
1930,baseline,120.000000,160.000000,0,0,0,1
1930,attack_only,220.000000,260.000000,0,1,0,1
1930,defense_only,320.000000,360.000000,1,0,0,1
1930,defense_vs_attack,420.000000,460.000000,1,1,0,1
1938,baseline,120.000000,160.000000,0,0,0,1
1938,attack_only,220.000000,260.000000,0,1,0,1
1938,defense_only,320.000000,360.000000,1,0,0,1
1938,defense_vs_attack,420.000000,460.000000,1,1,0,1
1939,baseline,120.000000,160.000000,0,0,0,1
1939,attack_only,220.000000,260.000000,0,1,0,1
1939,defense_only,320.000000,360.000000,1,0,0,1
1939,defense_vs_attack,420.000000,460.000000,1,1,0,1
1946,baseline,120.000000,160.000000,0,0,0,1
1946,attack_only,220.000000,260.000000,0,1,1,1
1946,defense_only,320.000000,360.000000,1,0,0,1
1946,defense_vs_attack,420.000000,460.000000,1,1,0,1
1949,baseline,120.000000,160.000000,0,0,0,1
1949,attack_only,220.000000,260.000000,0,1,0,1
1949,defense_only,320.000000,360.000000,1,0,0,1
1949,defense_vs_attack,420.000000,460.000000,1,1,0,1
1953,baseline,120.000000,160.000000,0,0,1,1
1953,attack_only,220.000000,260.000000,0,1,1,1
1953,defense_only,320.000000,360.000000,1,0,1,1
1953,defense_vs_attack,420.000000,460.000000,1,1,0,1
1951,baseline,120.000000,160.000000,0,0,0,1
1951,attack_only,220.000000,260.000000,0,1,0,1
1951,defense_only,320.000000,360.000000,1,0,0,1
1951,defense_vs_attack,420.000000,460.000000,1,1,0,1
1950,baseline,120.000000,160.000000,0,0,0,1
1950,attack_only,220.000000,260.000000,0,1,0,1
1950,defense_only,320.000000,360.000000,1,0,0,1
1950,defense_vs_attack,420.000000,460.000000,1,1,0,1
1955,baseline,120.000000,160.000000,0,0,0,1
1955,attack_only,220.000000,260.000000,0,1,0,1
1955,defense_only,320.000000,360.000000,1,0,0,1
1955,defense_vs_attack,420.000000,460.000000,1,1,0,1
1954,baseline,120.000000,160.000000,0,0,0,1
1954,attack_only,220.000000,260.000000,0,1,0,1
1954,defense_only,320.000000,360.000000,1,0,0,1
1954,defense_vs_attack,420.000000,460.000000,1,1,0,1
1957,baseline,120.000000,160.000000,0,0,0,1
1957,attack_only,220.000000,260.000000,0,1,0,1
1957,defense_only,320.000000,360.000000,1,0,0,1
1957,defense_vs_attack,420.000000,460.000000,1,1,0,1
1956,baseline,120.000000,160.000000,0,0,0,1
1956,attack_only,220.000000,260.000000,0,1,0,1
1956,defense_only,320.000000,360.000000,1,0,0,1
1956,defense_vs_attack,420.000000,460.000000,1,1,0,1
1970,baseline,120.000000,160.000000,0,0,0,1
1970,attack_only,220.000000,260.000000,0,1,1,1
1970,defense_only,320.000000,360.000000,1,0,0,1
1970,defense_vs_attack,420.000000,460.000000,1,1,0,1
1971,baseline,120.000000,160.000000,0,0,0,1
1971,attack_only,220.000000,260.000000,0,1,0,1
1971,defense_only,320.000000,360.000000,1,0,0,1
1971,defense_vs_attack,420.000000,460.000000,1,1,0,1
1972,baseline,120.000000,160.000000,0,0,0,1
1972,attack_only,220.000000,260.000000,0,1,0,1
1972,defense_only,320.000000,360.000000,1,0,0,1
1972,defense_vs_attack,420.000000,460.000000,1,1,0,1
1975,baseline,120.000000,160.000000,0,0,0,1
1975,attack_only,220.000000,260.000000,0,1,0,1
1975,defense_only,320.000000,360.000000,1,0,0,1
1975,defense_vs_attack,420.000000,460.000000,1,1,0,1
1978,baseline,120.000000,160.000000,0,0,0,1
1978,attack_only,220.000000,260.000000,0,1,0,1
1978,defense_only,320.000000,360.000000,1,0,0,1
1978,defense_vs_attack,420.000000,460.000000,1,1,0,1
1980,baseline,120.000000,160.000000,0,0,0,1
1980,attack_only,220.000000,260.000000,0,1,0,1
1980,defense_only,320.000000,360.000000,1,0,0,1
1980,defense_vs_attack,420.000000,460.000000,1,1,0,1
1982,baseline,120.000000,160.000000,0,0,1,1
1982,attack_only,220.000000,260.000000,0,1,1,1
1982,defense_only,320.000000,360.000000,1,0,1,1
1982,defense_vs_attack,420.000000,460.000000,1,1,0,1
1996,baseline,120.000000,160.000000,0,0,0,1
1996,attack_only,220.000000,260.000000,0,1,0,1
1996,defense_only,320.000000,360.000000,1,0,0,1
1996,defense_vs_attack,420.000000,460.000000,1,1,0,1
1994,baseline,120.000000,160.000000,0,0,0,1
1994,attack_only,220.000000,260.000000,0,1,1,1
1994,defense_only,320.000000,360.000000,1,0,0,1
1994,defense_vs_attack,420.000000,460.000000,1,1,0,1
1993,baseline,120.000000,160.000000,0,0,0,1
1993,attack_only,220.000000,260.000000,0,1,1,1
1993,defense_only,320.000000,360.000000,1,0,1,1
1993,defense_vs_attack,420.000000,460.000000,1,1,0,1
1999,baseline,120.000000,160.000000,0,0,0,1
1999,attack_only,220.000000,260.000000,0,1,1,1
1999,defense_only,320.000000,360.000000,1,0,0,1
1999,defense_vs_attack,420.000000,460.000000,1,1,0,1
2011,baseline,120.000000,160.000000,0,0,0,1
2011,attack_only,220.000000,260.000000,0,1,0,1
2011,defense_only,320.000000,360.000000,1,0,0,1
2011,defense_vs_attack,420.000000,460.000000,1,1,0,1
2007,baseline,120.000000,160.000000,0,0,0,1
2007,attack_only,220.000000,260.000000,0,1,0,1
2007,defense_only,320.000000,360.000000,1,0,0,1
2007,defense_vs_attack,420.000000,460.000000,1,1,0,1
2013,baseline,120.000000,160.000000,0,0,0,1
2013,attack_only,220.000000,260.000000,0,1,0,1
2013,defense_only,320.000000,360.000000,1,0,0,1
2013,defense_vs_attack,420.000000,460.000000,1,1,0,1
2016,baseline,120.000000,160.000000,0,0,0,1
2016,attack_only,220.000000,260.000000,0,1,0,1
2016,defense_only,320.000000,360.000000,1,0,0,1
2016,defense_vs_attack,420.000000,460.000000,1,1,0,1
2030,baseline,120.000000,160.000000,0,0,1,1
2030,attack_only,220.000000,260.000000,0,1,1,1
2030,defense_only,320.000000,360.000000,1,0,1,1
2030,defense_vs_attack,420.000000,460.000000,1,1,0,1
2026,baseline,120.000000,160.000000,0,0,0,1
2026,attack_only,220.000000,260.000000,0,1,0,1
2026,defense_only,320.000000,360.000000,1,0,0,1
2026,defense_vs_attack,420.000000,460.000000,1,1,0,1
2035,baseline,120.000000,160.000000,0,0,0,1
2035,attack_only,220.000000,260.000000,0,1,0,1
2035,defense_only,320.000000,360.000000,1,0,0,1
2035,defense_vs_attack,420.000000,460.000000,1,1,0,1
2036,baseline,120.000000,160.000000,0,0,0,1
2036,attack_only,220.000000,260.000000,0,1,0,1
2036,defense_only,320.000000,360.000000,1,0,0,1
2036,defense_vs_attack,420.000000,460.000000,1,1,0,1
2041,baseline,120.000000,160.000000,0,0,0,1
2041,attack_only,220.000000,260.000000,0,1,0,1
2041,defense_only,320.000000,360.000000,1,0,0,1
2041,defense_vs_attack,420.000000,460.000000,1,1,0,1
2043,baseline,120.000000,160.000000,0,0,0,1
2043,attack_only,220.000000,260.000000,0,1,0,1
2043,defense_only,320.000000,360.000000,1,0,0,1
2043,defense_vs_attack,420.000000,460.000000,1,1,0,1
2047,baseline,120.000000,160.000000,0,0,0,1
2047,attack_only,220.000000,260.000000,0,1,0,1
2047,defense_only,320.000000,360.000000,1,0,0,1
2047,defense_vs_attack,420.000000,460.000000,1,1,0,1
2052,baseline,120.000000,160.000000,0,0,0,1
2052,attack_only,220.000000,260.000000,0,1,0,1
2052,defense_only,320.000000,360.000000,1,0,0,1
2052,defense_vs_attack,420.000000,460.000000,1,1,0,1
2051,baseline,120.000000,160.000000,0,0,0,1
2051,attack_only,220.000000,260.000000,0,1,1,1
2051,defense_only,320.000000,360.000000,1,0,0,1
2051,defense_vs_attack,420.000000,460.000000,1,1,0,1
2054,baseline,120.000000,160.000000,0,0,1,1
2054,attack_only,220.000000,260.000000,0,1,1,1
2054,defense_only,320.000000,360.000000,1,0,1,1
2054,defense_vs_attack,420.000000,460.000000,1,1,0,1
