run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
100001891,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001891,defense_only,320.000000,360.000000,1,0,0,1
100001891,attack_only,420.000000,460.000000,0,1,0,1
100001905,attack_only,120.000000,160.000000,0,1,0,1
100001905,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001905,defense_only,320.000000,360.000000,1,0,0,1
100001905,baseline,420.000000,460.000000,0,0,0,1
100001904,baseline,120.000000,160.000000,0,0,0,1
100001904,attack_only,220.000000,260.000000,0,1,1,1
100001904,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001904,defense_only,420.000000,460.000000,1,0,0,1
100001913,attack_only,120.000000,160.000000,0,1,1,1
100001913,baseline,220.000000,260.000000,0,0,0,1
100001913,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001913,defense_only,420.000000,460.000000,1,0,1,1
100001923,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001923,baseline,220.000000,260.000000,0,0,0,1
100001923,defense_only,320.000000,360.000000,1,0,0,1
100001923,attack_only,420.000000,460.000000,0,1,0,1
100001927,defense_only,120.000000,160.000000,1,0,0,1
100001927,attack_only,220.000000,260.000000,0,1,0,1
100001927,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001927,baseline,420.000000,460.000000,0,0,0,1
100001928,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001928,defense_only,220.000000,260.000000,1,0,0,1
100001928,baseline,320.000000,360.000000,0,0,0,1
100001928,attack_only,420.000000,460.000000,0,1,0,1
100001932,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001932,defense_only,220.000000,260.000000,1,0,1,1
100001932,baseline,320.000000,360.000000,0,0,1,1
100001932,attack_only,420.000000,460.000000,0,1,1,1
100001933,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001933,attack_only,220.000000,260.000000,0,1,0,1
100001933,defense_only,320.000000,360.000000,1,0,0,1
100001933,baseline,420.000000,460.000000,0,0,0,1
100001937,defense_only,120.000000,160.000000,1,0,1,1
100001937,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001937,baseline,320.000000,360.000000,0,0,1,1
100001937,attack_only,420.000000,460.000000,0,1,1,1
100001938,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001938,attack_only,220.000000,260.000000,0,1,0,1
100001938,baseline,320.000000,360.000000,0,0,0,1
100001938,defense_only,420.000000,460.000000,1,0,0,1
100001942,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001942,baseline,220.000000,260.000000,0,0,0,1
100001942,attack_only,320.000000,360.000000,0,1,0,1
100001942,defense_only,420.000000,460.000000,1,0,0,1
100001939,defense_only,120.000000,160.000000,1,0,0,1
100001939,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001939,baseline,320.000000,360.000000,0,0,0,1
100001939,attack_only,420.000000,460.000000,0,1,0,1
100001943,attack_only,120.000000,160.000000,0,1,1,1
100001943,baseline,220.000000,260.000000,0,0,0,1
100001943,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001943,defense_only,420.000000,460.000000,1,0,0,1
100001944,defense_only,120.000000,160.000000,1,0,1,1
100001944,attack_only,220.000000,260.000000,0,1,1,1
100001944,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001944,baseline,420.000000,460.000000,0,0,1,1
100001950,baseline,120.000000,160.000000,0,0,0,1
100001950,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001950,attack_only,320.000000,360.000000,0,1,0,1
100001950,defense_only,420.000000,460.000000,1,0,0,1
100001952,defense_only,120.000000,160.000000,1,0,1,1
100001952,baseline,220.000000,260.000000,0,0,1,1
100001952,attack_only,320.000000,360.000000,0,1,1,1
100001952,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001958,defense_only,120.000000,160.000000,1,0,1,1
100001958,baseline,220.000000,260.000000,0,0,1,1
100001958,attack_only,320.000000,360.000000,0,1,1,1
100001958,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001964,defense_only,120.000000,160.000000,1,0,0,1
100001964,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001964,baseline,320.000000,360.000000,0,0,0,1
100001964,attack_only,420.000000,460.000000,0,1,1,1
100001962,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001962,baseline,220.000000,260.000000,0,0,1,1
100001962,attack_only,320.000000,360.000000,0,1,1,1
100001962,defense_only,420.000000,460.000000,1,0,1,1
100001961,baseline,120.000000,160.000000,0,0,0,1
100001961,attack_only,220.000000,260.000000,0,1,0,1
100001961,defense_only,320.000000,360.000000,1,0,0,1
100001961,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001965,baseline,120.000000,160.000000,0,0,0,1
100001965,attack_only,220.000000,260.000000,0,1,0,1
100001965,defense_only,320.000000,360.000000,1,0,0,1
100001965,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001967,attack_only,120.000000,160.000000,0,1,1,1
100001967,defense_only,220.000000,260.000000,1,0,0,1
100001967,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001967,baseline,420.000000,460.000000,0,0,0,1
100001978,baseline,120.000000,160.000000,0,0,0,1
100001978,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001978,attack_only,320.000000,360.000000,0,1,0,1
100001978,defense_only,420.000000,460.000000,1,0,0,1
100001980,defense_only,120.000000,160.000000,1,0,0,1
100001980,attack_only,220.000000,260.000000,0,1,0,1
100001980,baseline,320.000000,360.000000,0,0,0,1
100001980,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001979,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001979,defense_only,220.000000,260.000000,1,0,1,1
100001979,attack_only,320.000000,360.000000,0,1,1,1
100001979,baseline,420.000000,460.000000,0,0,1,1
100001976,attack_only,120.000000,160.000000,0,1,1,1
100001976,defense_only,220.000000,260.000000,1,0,0,1
100001976,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001976,baseline,420.000000,460.000000,0,0,1,1
100001982,defense_only,120.000000,160.000000,1,0,0,1
100001982,baseline,220.000000,260.000000,0,0,0,1
100001982,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001982,attack_only,420.000000,460.000000,0,1,0,1
100001986,baseline,120.000000,160.000000,0,0,0,1
100001986,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001986,defense_only,320.000000,360.000000,1,0,0,1
100001986,attack_only,420.000000,460.000000,0,1,1,1
100001987,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001987,defense_only,220.000000,260.000000,1,0,0,1
100001987,attack_only,320.000000,360.000000,0,1,0,1
100001987,baseline,420.000000,460.000000,0,0,0,1
100002002,defense_only,120.000000,160.000000,1,0,0,1
100002002,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002002,baseline,320.000000,360.000000,0,0,0,1
100002002,attack_only,420.000000,460.000000,0,1,0,1
100002003,attack_only,120.000000,160.000000,0,1,0,1
100002003,baseline,220.000000,260.000000,0,0,0,1
100002003,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002003,defense_only,420.000000,460.000000,1,0,0,1
100002000,attack_only,120.000000,160.000000,0,1,0,1
100002000,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002000,defense_only,320.000000,360.000000,1,0,0,1
100002000,baseline,420.000000,460.000000,0,0,0,1
100002007,attack_only,120.000000,160.000000,0,1,1,1
100002007,baseline,220.000000,260.000000,0,0,0,1
100002007,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002007,defense_only,420.000000,460.000000,1,0,1,1
100002008,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002008,attack_only,220.000000,260.000000,0,1,1,1
100002008,defense_only,320.000000,360.000000,1,0,1,1
100002008,baseline,420.000000,460.000000,0,0,1,1
100002014,baseline,120.000000,160.000000,0,0,1,1
100002014,attack_only,220.000000,260.000000,0,1,1,1
100002014,defense_only,320.000000,360.000000,1,0,1,1
100002014,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002013,baseline,120.000000,160.000000,0,0,0,1
100002013,attack_only,220.000000,260.000000,0,1,0,1
100002013,defense_only,320.000000,360.000000,1,0,0,1
100002013,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002018,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002018,defense_only,220.000000,260.000000,1,0,1,1
100002018,attack_only,320.000000,360.000000,0,1,1,1
100002018,baseline,420.000000,460.000000,0,0,1,1
100002023,attack_only,120.000000,160.000000,0,1,0,1
100002023,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002023,defense_only,320.000000,360.000000,1,0,0,1
100002023,baseline,420.000000,460.000000,0,0,0,1
100002027,attack_only,120.000000,160.000000,0,1,1,1
100002027,baseline,220.000000,260.000000,0,0,1,1
100002027,defense_only,320.000000,360.000000,1,0,1,1
100002027,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002022,defense_only,120.000000,160.000000,1,0,0,1
100002022,attack_only,220.000000,260.000000,0,1,0,1
100002022,baseline,320.000000,360.000000,0,0,0,1
100002022,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002035,baseline,120.000000,160.000000,0,0,0,1
100002035,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002035,attack_only,320.000000,360.000000,0,1,0,1
100002035,defense_only,420.000000,460.000000,1,0,0,1
100002039,baseline,120.000000,160.000000,0,0,0,1
100002039,defense_only,220.000000,260.000000,1,0,0,1
100002039,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002039,attack_only,420.000000,460.000000,0,1,0,1
100002036,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002036,attack_only,220.000000,260.000000,0,1,0,1
100002036,defense_only,320.000000,360.000000,1,0,0,1
100002036,baseline,420.000000,460.000000,0,0,0,1
100002042,attack_only,120.000000,160.000000,0,1,0,1
100002042,baseline,220.000000,260.000000,0,0,0,1
100002042,defense_only,320.000000,360.000000,1,0,0,1
100002042,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002043,baseline,120.000000,160.000000,0,0,0,1
100002043,attack_only,220.000000,260.000000,0,1,0,1
100002043,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002043,defense_only,420.000000,460.000000,1,0,0,1
100002050,defense_only,120.000000,160.000000,1,0,0,1
100002050,baseline,220.000000,260.000000,0,0,0,1
100002050,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002050,attack_only,420.000000,460.000000,0,1,0,1
100002049,attack_only,120.000000,160.000000,0,1,0,1
100002049,defense_only,220.000000,260.000000,1,0,0,1
100002049,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002049,baseline,420.000000,460.000000,0,0,0,1
100002060,defense_only,120.000000,160.000000,1,0,0,1
100002060,baseline,220.000000,260.000000,0,0,0,1
100002060,attack_only,320.000000,360.000000,0,1,0,1
100002060,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002067,defense_only,120.000000,160.000000,1,0,0,1
100002067,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002067,attack_only,320.000000,360.000000,0,1,0,1
100002067,baseline,420.000000,460.000000,0,0,0,1
100002063,defense_only,120.000000,160.000000,1,0,0,1
100002063,baseline,220.000000,260.000000,0,0,0,1
100002063,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002063,attack_only,420.000000,460.000000,0,1,1,1
100002069,attack_only,120.000000,160.000000,0,1,0,1
100002069,baseline,220.000000,260.000000,0,0,0,1
100002069,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002069,defense_only,420.000000,460.000000,1,0,0,1
100002070,defense_only,120.000000,160.000000,1,0,0,1
100002070,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002070,attack_only,320.000000,360.000000,0,1,0,1
100002070,baseline,420.000000,460.000000,0,0,0,1
100002071,attack_only,120.000000,160.000000,0,1,0,1
100002071,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002071,baseline,320.000000,360.000000,0,0,0,1
100002071,defense_only,420.000000,460.000000,1,0,0,1
100002076,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002076,defense_only,220.000000,260.000000,1,0,1,1
100002076,baseline,320.000000,360.000000,0,0,1,1
100002076,attack_only,420.000000,460.000000,0,1,1,1
100002085,attack_only,120.000000,160.000000,0,1,1,1
100002085,defense_only,220.000000,260.000000,1,0,1,1
100002085,baseline,320.000000,360.000000,0,0,1,1
100002085,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002083,baseline,120.000000,160.000000,0,0,0,1
100002083,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002083,defense_only,320.000000,360.000000,1,0,1,1
100002083,attack_only,420.000000,460.000000,0,1,1,1
100002092,baseline,120.000000,160.000000,0,0,0,1
100002092,attack_only,220.000000,260.000000,0,1,1,1
100002092,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002092,defense_only,420.000000,460.000000,1,0,1,1
100002087,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002087,defense_only,220.000000,260.000000,1,0,0,1
100002087,baseline,320.000000,360.000000,0,0,0,1
100002087,attack_only,420.000000,460.000000,0,1,0,1
100002095,baseline,120.000000,160.000000,0,0,0,1
100002095,defense_only,220.000000,260.000000,1,0,0,1
100002095,attack_only,320.000000,360.000000,0,1,0,1
100002095,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002094,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002094,attack_only,220.000000,260.000000,0,1,1,1
100002094,defense_only,320.000000,360.000000,1,0,1,1
100002094,baseline,420.000000,460.000000,0,0,1,1
100002097,defense_only,120.000000,160.000000,1,0,1,1
100002097,baseline,220.000000,260.000000,0,0,1,1
100002097,attack_only,320.000000,360.000000,0,1,1,1
100002097,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002100,attack_only,120.000000,160.000000,0,1,0,1
100002100,baseline,220.000000,260.000000,0,0,0,1
100002100,defense_only,320.000000,360.000000,1,0,0,1
100002100,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002098,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002098,baseline,220.000000,260.000000,0,0,0,1
100002098,attack_only,320.000000,360.000000,0,1,0,1
100002098,defense_only,420.000000,460.000000,1,0,0,1
100002106,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002106,defense_only,220.000000,260.000000,1,0,0,1
100002106,baseline,320.000000,360.000000,0,0,0,1
100002106,attack_only,420.000000,460.000000,0,1,0,1
100002108,baseline,120.000000,160.000000,0,0,1,1
100002108,defense_only,220.000000,260.000000,1,0,1,1
100002108,attack_only,320.000000,360.000000,0,1,1,1
100002108,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002104,baseline,120.000000,160.000000,0,0,1,1
100002104,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002104,attack_only,320.000000,360.000000,0,1,1,1
100002104,defense_only,420.000000,460.000000,1,0,1,1
100002113,defense_vs_attack,120.000000,160.000000,1,1,1,1
100002113,attack_only,220.000000,260.000000,0,1,1,1
100002113,baseline,320.000000,360.000000,0,0,1,1
100002113,defense_only,420.000000,460.000000,1,0,1,1
100002115,attack_only,120.000000,160.000000,0,1,0,1
100002115,baseline,220.000000,260.000000,0,0,0,1
100002115,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002115,defense_only,420.000000,460.000000,1,0,0,1
100002123,baseline,120.000000,160.000000,0,0,1,1
100002123,attack_only,220.000000,260.000000,0,1,1,1
100002123,defense_only,320.000000,360.000000,1,0,1,1
100002123,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002118,defense_only,120.000000,160.000000,1,0,1,1
100002118,baseline,220.000000,260.000000,0,0,1,1
100002118,attack_only,320.000000,360.000000,0,1,1,1
100002118,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002122,defense_only,120.000000,160.000000,1,0,0,1
100002122,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002122,attack_only,320.000000,360.000000,0,1,0,1
100002122,baseline,420.000000,460.000000,0,0,0,1
100002133,baseline,120.000000,160.000000,0,0,0,1
100002133,attack_only,220.000000,260.000000,0,1,0,1
100002133,defense_only,320.000000,360.000000,1,0,0,1
100002133,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002134,attack_only,120.000000,160.000000,0,1,1,1
100002134,baseline,220.000000,260.000000,0,0,0,1
100002134,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002134,defense_only,420.000000,460.000000,1,0,0,1
100002140,defense_only,120.000000,160.000000,1,0,0,1
100002140,baseline,220.000000,260.000000,0,0,0,1
100002140,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002140,attack_only,420.000000,460.000000,0,1,1,1
100002141,baseline,120.000000,160.000000,0,0,0,1
100002141,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002141,attack_only,320.000000,360.000000,0,1,1,1
100002141,defense_only,420.000000,460.000000,1,0,0,1
100002144,baseline,120.000000,160.000000,0,0,0,1
100002144,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002144,attack_only,320.000000,360.000000,0,1,0,1
100002144,defense_only,420.000000,460.000000,1,0,0,1
100002149,attack_only,120.000000,160.000000,0,1,0,1
100002149,defense_only,220.000000,260.000000,1,0,1,1
100002149,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002149,baseline,420.000000,460.000000,0,0,0,1
100002153,baseline,120.000000,160.000000,0,0,0,1
100002153,attack_only,220.000000,260.000000,0,1,0,1
100002153,defense_only,320.000000,360.000000,1,0,0,1
100002153,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002165,attack_only,120.000000,160.000000,0,1,1,1
100002165,defense_only,220.000000,260.000000,1,0,0,1
100002165,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002165,baseline,420.000000,460.000000,0,0,0,1
100002163,defense_only,120.000000,160.000000,1,0,0,1
100002163,baseline,220.000000,260.000000,0,0,0,1
100002163,attack_only,320.000000,360.000000,0,1,0,1
100002163,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002164,attack_only,120.000000,160.000000,0,1,0,1
100002164,defense_only,220.000000,260.000000,1,0,0,1
100002164,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002164,baseline,420.000000,460.000000,0,0,0,1
100002168,defense_only,120.000000,160.000000,1,0,0,1
100002168,baseline,220.000000,260.000000,0,0,0,1
100002168,attack_only,320.000000,360.000000,0,1,0,1
100002168,defense_vs_attack,420.000000,460.000000,1,1,0,1
100002167,baseline,120.000000,160.000000,0,0,0,1
100002167,defense_vs_attack,220.000000,260.000000,1,1,0,1
100002167,attack_only,320.000000,360.000000,0,1,0,1
100002167,defense_only,420.000000,460.000000,1,0,0,1
100002169,baseline,120.000000,160.000000,0,0,0,1
100002169,defense_only,220.000000,260.000000,1,0,0,1
100002169,defense_vs_attack,320.000000,360.000000,1,1,0,1
100002169,attack_only,420.000000,460.000000,0,1,1,1
100002176,defense_vs_attack,120.000000,160.000000,1,1,0,1
100002176,defense_only,220.000000,260.000000,1,0,1,1
100002176,baseline,320.000000,360.000000,0,0,1,1
100002176,attack_only,420.000000,460.000000,0,1,1,1
100002180,attack_only,120.000000,160.000000,0,1,1,1
100002180,baseline,220.000000,260.000000,0,0,0,1
100002180,defense_only,320.000000,360.000000,1,0,0,1
100002180,defense_vs_attack,420.000000,460.000000,1,1,0,1
